Time (ms),Name,Value
10,"Target RPM","2000.0"
51,"Left speed","1999.99951171875"
52,"D","3.0E-5"
52,"I","1.0E-4"
52,"PID output","0.3277753927840895"
53,"P","1.0E-4"
53,"PID at Target","true"
29308,"Left speed","28.571430206298828"
29308,"PID output","0.5568039152145094"
29308,"PID at Target","false"
29409,"PID output","0.5518439163131421"
29409,"Left speed","434.28570556640625"
29507,"Left speed","1062.857177734375"
29508,"PID output","0.5120953403854075"
29608,"Left speed","1588.5714111328125"
29609,"PID output","0.46994677446743865"
29709,"Left speed","1782.857177734375"
29709,"PID output","0.45604962554165746"
29812,"PID output","0.44471247808072006"
29812,"Left speed","1925.71435546875"
29919,"PID output","0.4240039287643136"
29925,"Left speed","2125.714111328125"
29925,"PID at Target","false"
30009,"Left speed","2240.0"
30009,"PID output","0.40839247759243863"
30110,"Left speed","2262.857177734375"
30111,"PID output","0.4008953311080633"
30209,"Left speed","2297.142822265625"
30210,"PID output","0.39182105474087603"
30311,"PID output","0.3826781533736885"
30311,"Left speed","2325.714599609375"
30409,"PID output","0.37486096294400084"
30409,"Left speed","2337.1435546875"
30509,"PID output","0.3699923984908758"
30509,"Left speed","2320.00048828125"
30609,"Left speed","2314.28662109375"
30609,"PID output","0.3642551963424384"
30710,"Left speed","2291.4287109375"
30710,"PID output","0.36052954985806346"
30810,"PID output","0.35598096196743856"
30810,"Left speed","2280.000244140625"
30910,"PID output","0.35294096001431363"
30910,"Left speed","2257.14306640625"
31010,"Left speed","2240.0"
31010,"PID output","0.34978669438931353"
31110,"Left speed","2222.856689453125"
31110,"PID output","0.3469981768111886"
31210,"Left speed","2199.999755859375"
31210,"PID output","0.345101023490876"
31310,"PID output","0.34242675786587595"
31311,"Left speed","2188.571044921875"
31410,"PID output","0.3412381709518134"
31411,"Left speed","2165.714111328125"
31510,"Left speed","2148.57177734375"
31511,"PID output","0.33986668755337596"
31611,"Left speed","2137.14306640625"
31611,"PID output","0.3382438389205636"
31711,"Left speed","2120.000244140625"
31711,"PID output","0.33751240337368865"
31814,"PID output","0.33634672368618856"
31815,"Left speed","2108.5712890625"
31911,"PID output","0.3348381367721261"
31911,"Left speed","2102.857177734375"
32010,"Left speed","2085.7138671875"
32010,"PID output","0.33476961724087606"
32111,"Left speed","2085.714111328125"
32112,"PID output","0.3331010273971261"
32211,"Left speed","2068.571044921875"
32211,"PID output","0.3333296260299385"
32311,"PID output","0.3325981846236885"
32311,"Left speed","2062.85693359375"
32412,"PID output","0.3320038809127509"
32412,"Left speed","2057.142822265625"
32511,"Left speed","2051.42822265625"
32512,"PID output","0.33147820317837595"
32612,"Left speed","2045.714111328125"
32612,"PID output","0.33111247661587584"
32711,"Left speed","2034.285400390625"
32711,"PID output","0.33145535063931336"
32811,"PID output","0.3301525186080633"
32811,"Left speed","2039.99951171875"
32912,"PID output","0.32999251177212574"
32912,"Left speed","2034.285400390625"
33012,"Left speed","2028.57080078125"
33012,"PID output","0.32996969731900083"
33111,"PID output","0.3300154297408759"
33112,"Left speed","2022.8564453125"
33212,"Left speed","2022.8564453125"
33212,"PID output","0.32951258599087585"
33312,"PID output","0.32964972173306334"
33312,"Left speed","2017.142333984375"
33413,"PID output","0.32926118657681336"
33413,"Left speed","2017.14208984375"
33512,"Left speed","2011.427734375"
33512,"PID output","0.32948977935025076"
33613,"Left speed","2017.142333984375"
33613,"PID output","0.3285754707565006"
33713,"Left speed","2011.427978515625"
33713,"PID output","0.3289183467330632"
33812,"PID output","0.3286669590377507"
33812,"Left speed","2011.427734375"
33914,"PID output","0.3284383799361882"
33914,"Left speed","2011.427978515625"
34013,"Left speed","2011.427734375"
34013,"PID output","0.3282098506393131"
34114,"PID output","0.3286441592330631"
34114,"Left speed","2005.71337890625"
34214,"Left speed","2005.71337890625"
34214,"PID output","0.32852988579556314"
34317,"PID output","0.3278213223190006"
34317,"Left speed","2011.427734375"
34414,"PID output","0.328187036186188"
34414,"Left speed","2005.713623046875"
34514,"Left speed","2005.7138671875"
34514,"PID output","0.3280727393111881"
34614,"Left speed","1999.999755859375"
34614,"PID output","0.3285755908736881"
34614,"PID at Target","true"
34715,"Left speed","2005.7138671875"
34715,"PID output","0.3278670459518131"
34715,"PID at Target","false"
34815,"PID output","0.32834706060025054"
34815,"Left speed","1999.99951171875"
34815,"PID at Target","true"
34914,"PID output","0.3282784961471255"
34914,"Left speed","1999.99951171875"
34914,"PID at Target","true"
35014,"Left speed","1999.99951171875"
35015,"PID output","0.32820993852993796"
35015,"PID at Target","true"
35116,"PID output","0.32754711333462544"
35116,"Left speed","2005.713623046875"
35116,"PID at Target","false"
35215,"Left speed","1999.999755859375"
35215,"PID output","0.3281185107955629"
35215,"PID at Target","true"
35315,"PID output","0.32809566216275027"
35315,"Left speed","1999.999755859375"
35315,"PID at Target","true"
35415,"PID output","0.32745571685025027"
35415,"Left speed","2005.713623046875"
35415,"PID at Target","false"
35515,"Left speed","1999.99951171875"
35515,"PID output","0.3280271387252501"
35516,"PID at Target","true"
35616,"Left speed","1999.999267578125"
35616,"PID output","0.3279585791549374"
35616,"PID at Target","true"
35715,"PID output","0.32734146489712485"
35715,"Left speed","2005.713623046875"
35715,"PID at Target","false"
35816,"PID output","0.32789002544399976"
35817,"Left speed","1999.99951171875"
35817,"PID at Target","true"
39220,"Left speed","1062.8572998046875"
39220,"PID output","0.42535281743618725"
39221,"PID at Target","false"
39320,"Left speed","1085.71435546875"
39320,"PID output","0.44169568315884333"
39419,"Left speed","1434.28564453125"
39420,"PID output","0.42130712554165584"
39519,"PID output","0.3971242695846246"
39519,"Left speed","1754.28564453125"
39621,"Left speed","1891.4285888671875"
39621,"PID output","0.38622140435024965"
39719,"Left speed","1931.428955078125"
39719,"PID output","0.38388993511196834"
39820,"Left speed","1994.285888671875"
39820,"PID output","0.3781070962447809"
39920,"Left speed","2102.857666015625"
39920,"PID output","0.36594705425259344"
40023,"PID output","0.36068988823696846"
40024,"Left speed","2131.42919921875"
40120,"Left speed","2131.429443359375"
40120,"PID output","0.35810699565884363"
40222,"Left speed","2142.85791015625"
40222,"PID output","0.3541755640182186"
40321,"Left speed","2148.572021484375"
40321,"PID output","0.35070128081509366"
40421,"Left speed","2148.572021484375"
40421,"PID output","0.3476384106979062"
40521,"PID output","0.3452612896041562"
40521,"Left speed","2142.857421875"
40621,"Left speed","2131.42919921875"
40621,"PID output","0.34363838726040624"
40721,"Left speed","2131.428955078125"
40721,"PID output","0.34100983159634374"
40821,"Left speed","2120.000732421875"
40822,"PID output","0.3396840698775936"
40923,"Left speed","2108.572021484375"
40923,"PID output","0.3385183579635309"
41021,"PID output","0.33700981304165584"
41022,"Left speed","2102.857421875"
41122,"Left speed","2091.428955078125"
41122,"PID output","0.3361869380416558"
41224,"Left speed","2085.71435546875"
41224,"PID output","0.3350212524947807"
41322,"Left speed","2074.285400390625"
41322,"PID output","0.3345870064010306"
41423,"Left speed","2068.571533203125"
41423,"PID output","0.33369553862759294"
41523,"PID output","0.33296414604946784"
41523,"Left speed","2062.85693359375"
41623,"Left speed","2057.142333984375"
41623,"PID output","0.33230132378384286"
41723,"Left speed","2051.42822265625"
41723,"PID output","0.33184417144009287"
41823,"Left speed","2045.714111328125"
41823,"PID output","0.3315013042525928"
41926,"Left speed","2045.713623046875"
41926,"PID output","0.33065564702603034"
42023,"PID output","0.33035849858853045"
42023,"Left speed","2039.99951171875"
42123,"Left speed","2034.284912109375"
42123,"PID output","0.33019854351040556"
42224,"Left speed","2028.57080078125"
42224,"PID output","0.3301985396041557"
42324,"Left speed","2028.571044921875"
42324,"PID output","0.3296956685104057"
42424,"Left speed","2022.856201171875"
42424,"PID output","0.32978716948696807"
42524,"PID output","0.32928427886196804"
42524,"Left speed","2022.856689453125"
42624,"Left speed","2022.856689453125"
42625,"PID output","0.32887286186978043"
42724,"Left speed","2017.142578125"
42724,"PID output","0.3291471353072805"
42824,"Left speed","2017.142578125"
42825,"PID output","0.3288271440963429"
42924,"Left speed","2011.427978515625"
42925,"PID output","0.3291243325729054"
43024,"PID output","0.32885003179165545"
43025,"Left speed","2011.42822265625"
43124,"PID output","0.32857570366665545"
43125,"Left speed","2011.4287109375"
43225,"Left speed","2011.42822265625"
43225,"PID output","0.328392901908843"
43325,"Left speed","2011.427978515625"
43326,"PID output","0.3281872222213431"
43425,"Left speed","2005.71337890625"
43425,"PID output","0.3286444097213432"
43540,"PID output","0.32853011186978065"
43540,"Left speed","2005.713623046875"
43627,"Left speed","2011.427490234375"
43627,"PID output","0.3278215952682181"
43733,"Left speed","2005.71337890625"
43734,"PID output","0.32821016558071814"
43825,"Left speed","2005.71337890625"
43825,"PID output","0.32809589507290565"
43963,"Left speed","2005.7138671875"
43963,"PID output","0.3280501431197806"
43963,"PID at Target","false"
44025,"PID output","0.3285301314010306"
44025,"Left speed","1999.999755859375"
44025,"PID at Target","true"
44142,"Left speed","1988.571533203125"
44142,"PID output","0.32981009526821803"
44142,"PID at Target","false"
44225,"Left speed","1965.714599609375"
44225,"PID output","0.33262150054165546"
44373,"Left speed","1954.285888671875"
44373,"PID output","0.33467865288540555"
44430,"Left speed","1960.0"
44430,"PID output","0.3349986636275931"
44639,"PID output","0.3331929429244682"
44639,"Left speed","1982.857177734375"
44639,"Left speed","1999.999755859375"
44640,"PID output","0.3316158345260307"
44640,"PID at Target","true"
44815,"Left speed","1999.999755859375"
44815,"PID output","0.33166155718228063"
44815,"PID at Target","true"
44826,"Left speed","1999.99951171875"
44827,"PID output","0.331684448783843"
44827,"PID at Target","true"
44927,"Left speed","1999.999755859375"
44927,"PID output","0.33168443218228033"
45046,"PID output","0.3310444868697803"
45046,"Left speed","2005.713623046875"
45046,"PID at Target","false"
45137,"PID output","0.33093021245571774"
45137,"Left speed","2005.713623046875"
45227,"Left speed","2005.713623046875"
45227,"PID output","0.3307473726119676"
45402,"Left speed","2005.71337890625"
45402,"PID output","0.33072454351040514"
58040,"Left speed","137.14285278320312"
58040,"PID output","0.556873024711577"
58140,"PID output","0.5357073042525926"
58140,"Left speed","674.2857666015625"
58240,"PID output","0.49008444414517083"
58240,"Left speed","1325.71435546875"
58341,"Left speed","1680.0"
58341,"PID output","0.4629758787154832"
58440,"Left speed","1782.85693359375"
58440,"PID output","0.45760447490688944"
58540,"Left speed","2017.1427001953125"
58540,"PID output","0.4359587585982959"
58641,"PID output","0.4161872722701707"
58641,"Left speed","2194.2861328125"
58741,"PID output","0.4057644148482957"
58741,"Left speed","2251.428955078125"
58840,"Left speed","2274.2861328125"
58841,"PID output","0.39817583379360794"
58941,"Left speed","2297.1435546875"
58941,"PID output","0.3901529373092329"
59041,"Left speed","2331.42919921875"
59041,"PID output","0.3803243630904829"
59141,"PID output","0.37369577910610796"
59242,"PID output","0.36837001250454543"
59242,"Left speed","2320.0009765625"
59342,"Left speed","2302.85791015625"
59342,"PID output","0.3638900164107955"
59442,"Left speed","2291.42919921875"
59442,"PID output","0.3591357312545454"
59541,"PID output","0.35584432109829534"
59541,"Left speed","2268.57177734375"
59642,"PID output","0.3523471941451704"
59642,"Left speed","2251.4287109375"
59742,"PID output","0.34928435820767045"
59742,"Left speed","2234.28564453125"
59842,"Left speed","2211.42822265625"
59842,"PID output","0.3472043914107955"
59941,"Left speed","2194.28564453125"
59942,"PID output","0.3449186550826704"
60054,"Left speed","2177.142578125"
60054,"PID output","0.34302153984829536"
60143,"PID output","0.34194718047329553"
60143,"Left speed","2154.2861328125"
60242,"PID output","0.34009570488735813"
60242,"Left speed","2142.85791015625"
60342,"Left speed","2131.42919921875"
60342,"PID output","0.338518560356108"
60443,"Left speed","2120.000732421875"
60443,"PID output","0.3371928250045455"
60543,"Left speed","2097.143310546875"
60543,"PID output","0.33728427519985793"
60643,"PID output","0.3358900164107954"
60643,"Left speed","2091.4287109375"
60743,"PID output","0.33470147637173286"
60743,"Left speed","2085.714111328125"
60843,"Left speed","2074.28564453125"
60843,"PID output","0.33422146758267046"
60943,"Left speed","2068.571044921875"
60943,"PID output","0.333330072074858"
61043,"Left speed","2057.142822265625"
61043,"PID output","0.3331700418014205"
61145,"PID output","0.33262150762173304"
61145,"Left speed","2051.42822265625"
61244,"PID output","0.33211863750454557"
61244,"Left speed","2045.714111328125"
61344,"Left speed","2045.7138671875"
61344,"PID output","0.33111295684048303"
61444,"Left speed","2034.285400390625"
61444,"PID output","0.33145581328579554"
61544,"Left speed","2028.570556640625"
61544,"PID output","0.33131874004360795"
61644,"PID output","0.3300844343795454"
61644,"Left speed","2034.28515625"
61744,"PID output","0.3306330076217329"
61744,"Left speed","2022.856689453125"
61846,"Left speed","2022.8564453125"
61846,"PID output","0.33008447539517044"
61945,"Left speed","2022.856689453125"
61945,"PID output","0.3296730330123579"
62045,"Left speed","2017.142333984375"
62045,"PID output","0.32985590801235787"
62145,"PID output","0.3300616140670453"
62145,"Left speed","2011.42822265625"
62245,"PID output","0.3291245212936079"
62245,"Left speed","2017.14208984375"
62345,"Left speed","2011.427978515625"
62345,"PID output","0.3293759451217329"
62447,"Left speed","2011.427490234375"
62447,"PID output","0.32907886699673283"
62544,"Left speed","2005.71337890625"
62545,"PID output","0.32946743535610784"
62645,"PID output","0.3292845173873579"
62645,"Left speed","2005.714111328125"
62746,"PID output","0.3291702654342329"
62746,"Left speed","2005.7138671875"
62846,"Left speed","2005.713623046875"
62846,"PID output","0.328964585746733"
62945,"Left speed","2011.427978515625"
62945,"PID output","0.3282103084029831"
63045,"Left speed","2005.7138671875"
63045,"PID output","0.3285760222701705"
63146,"PID output","0.3284617742232955"
63146,"Left speed","2005.713623046875"
63246,"PID output","0.32834752617642043"
63246,"Left speed","2005.71337890625"
63345,"Left speed","2005.713623046875"
63346,"PID output","0.32823323125454545"
63446,"Left speed","2005.71337890625"
63446,"PID output","0.32811898320767047"
63546,"Left speed","2005.713623046875"
63547,"PID output","0.3280732556686078"
63547,"PID at Target","false"
63647,"PID output","0.32855324883267023"
63647,"Left speed","1999.99951171875"
63647,"PID at Target","true"
63747,"PID output","0.3279590154342326"
63747,"Left speed","2005.71337890625"
63747,"PID at Target","false"
63847,"Left speed","1999.99951171875"
63847,"PID output","0.32843898613735745"
63847,"PID at Target","true"
63947,"Left speed","2005.7138671875"
63947,"PID output","0.32779899102016996"
63947,"PID at Target","false"
64047,"Left speed","1999.99951171875"
64047,"PID output","0.3283704373092323"
64047,"PID at Target","true"
64147,"PID output","0.32830187578579473"
64147,"Left speed","1999.99951171875"
64147,"PID at Target","true"
64247,"PID output","0.3276619294967321"
64247,"Left speed","2005.71337890625"
64247,"PID at Target","false"
64347,"Left speed","1999.99951171875"
64347,"PID output","0.328187611137357"
64347,"PID at Target","true"
64448,"Left speed","1999.99951171875"
64448,"PID output","0.32816476641079445"
64448,"PID at Target","true"
64547,"Left speed","1999.999755859375"
64547,"PID output","0.3281647517623568"
64647,"PID output","0.3281647859420442"
64647,"Left speed","1999.99951171875"
64748,"PID output","0.3281419402389191"
64748,"Left speed","1999.99951171875"
64748,"PID at Target","true"
64847,"PID output","0.328141975395169"
64847,"Left speed","1999.999267578125"
64947,"Left speed","1999.99951171875"
64947,"PID output","0.3281419597701688"
65048,"PID output","0.32754767461391865"
65048,"Left speed","2005.7138671875"
65048,"PID at Target","false"
65148,"PID output","0.32809623906704366"
65148,"Left speed","1999.999755859375"
65148,"PID at Target","true"
65249,"PID output","0.32805053594204364"
65249,"Left speed","1999.999755859375"
65249,"PID at Target","true"
65348,"Left speed","2005.713623046875"
65348,"PID output","0.327456300590481"
65348,"PID at Target","false"
65448,"Left speed","1999.99951171875"
65448,"PID output","0.3280277205123558"
65448,"PID at Target","true"
65549,"Left speed","1999.999755859375"
65549,"PID output","0.3279819929732932"
65549,"PID at Target","true"
65650,"PID output","0.32798200078579304"
65650,"Left speed","1999.999755859375"
65748,"PID output","0.32798203594204295"
65748,"Left speed","1999.99951171875"
65849,"PID output","0.3279820437545428"
65849,"Left speed","1999.99951171875"
65949,"Left speed","1999.99951171875"
65949,"PID output","0.32791348613735527"
65949,"PID at Target","true"
66049,"Left speed","1999.999755859375"
66049,"PID output","0.32791347148891764"
66149,"PID output","0.32850774785610504"
66149,"Left speed","1994.28564453125"
66149,"PID at Target","false"
66249,"PID output","0.32795922832485497"
66249,"Left speed","1999.99951171875"
66249,"PID at Target","true"
66349,"Left speed","1999.99951171875"
66349,"PID output","0.3279135232467298"
66349,"PID at Target","true"
66449,"Left speed","1999.99951171875"
66449,"PID output","0.32789067852016723"
66449,"PID at Target","true"
66551,"Left speed","2005.713623046875"
66551,"PID output","0.3272964216842296"
66551,"PID at Target","false"
66658,"PID output","0.32784498711391696"
66658,"Left speed","1999.99951171875"
66658,"PID at Target","true"
66749,"PID output","0.3278449988326669"
66749,"Left speed","1999.99951171875"
66850,"PID output","0.3272507390670417"
66850,"Left speed","2005.713623046875"
66850,"PID at Target","false"
66950,"Left speed","2005.713623046875"
66950,"PID output","0.3272050349654791"
66950,"PID at Target","false"
67050,"Left speed","1999.999755859375"
67050,"PID output","0.3277764285201664"
67050,"PID at Target","true"
67150,"PID output","0.3278221511764164"
67150,"Left speed","1999.999755859375"
67150,"PID at Target","true"
67250,"PID output","0.3278450164107912"
67250,"Left speed","1999.999755859375"
67250,"PID at Target","true"
67351,"Left speed","1999.999267578125"
67351,"PID output","0.32789078887172873"
67351,"PID at Target","true"
67450,"Left speed","1999.999267578125"
67450,"PID output","0.32789079961391615"
67551,"Left speed","2005.7138671875"
67551,"PID output","0.3272736316451661"
67551,"PID at Target","false"
67651,"PID output","0.327822192192041"
67651,"Left speed","1999.999755859375"
67651,"PID at Target","true"
67751,"PID output","0.32784508184047845"
67751,"Left speed","1999.99951171875"
67751,"PID at Target","true"
67851,"PID output","0.32789080254360325"
67851,"Left speed","1999.99951171875"
67851,"PID at Target","true"
67951,"Left speed","1999.999755859375"
67951,"PID output","0.3278450691451657"
67951,"PID at Target","true"
68051,"Left speed","2005.7138671875"
68051,"PID output","0.3272279509811031"
68051,"PID at Target","false"
68152,"PID output","0.327799394340478"
68152,"Left speed","1999.99951171875"
68152,"PID at Target","true"
68251,"PID output","0.3278451179732904"
68251,"Left speed","1999.99951171875"
68251,"PID at Target","true"
68351,"PID output","0.32725083477016526"
68352,"Left speed","2005.7138671875"
68352,"PID at Target","false"
68452,"Left speed","1999.999755859375"
68452,"PID output","0.32782225566860274"
68452,"PID at Target","true"
68552,"Left speed","1999.999755859375"
68552,"PID output","0.3277994080123525"
68552,"PID at Target","true"
68652,"PID output","0.32779941582485234"
68652,"Left speed","1999.999755859375"
68753,"PID output","0.32720518340297733"
68753,"Left speed","2005.713623046875"
68753,"PID at Target","false"
68857,"Left speed","1999.99951171875"
68858,"PID output","0.32777660234828965"
68858,"PID at Target","true"
68953,"PID output","0.32777661113735196"
68953,"Left speed","1999.99951171875"
69053,"Left speed","1999.999755859375"
69053,"PID output","0.32784516289516435"
69053,"PID at Target","true"
69153,"PID output","0.32784517070766417"
69154,"Left speed","1999.999755859375"
69253,"PID output","0.32779946758266415"
69254,"Left speed","1999.999755859375"
69254,"PID at Target","true"
69354,"Left speed","1999.99951171875"
69354,"PID output","0.32779949980922646"
69455,"PID output","0.32779950859828877"
69455,"Left speed","1999.99951171875"
69554,"Left speed","1999.999755859375"
69554,"PID output","0.3277537810592262"
69554,"PID at Target","true"
69655,"PID output","0.327753788871726"
69656,"Left speed","1999.999755859375"
69753,"PID output","0.32834806621547596"
69755,"Left speed","1994.28564453125"
69755,"PID at Target","false"
69855,"Left speed","1999.99951171875"
69856,"PID output","0.32777668730922577"
69856,"PID at Target","true"
69955,"PID output","0.3277766960982881"
69955,"Left speed","1999.99951171875"
70058,"Left speed","1999.999755859375"
70058,"PID output","0.32779953496547554"
70058,"PID at Target","true"
70158,"PID output","0.32784525762172545"
70158,"Left speed","1999.999755859375"
70158,"PID at Target","true"
70256,"PID output","0.32784526543422526"
70256,"Left speed","1999.999755859375"
70362,"Left speed","2005.713623046875"
70362,"PID output","0.3272510300826626"
70362,"PID at Target","false"
70455,"Left speed","1999.99951171875"
70455,"PID output","0.3278224500045374"
70455,"PID at Target","true"
70556,"Left speed","1999.999755859375"
70556,"PID output","0.3277995769576624"
70556,"PID at Target","true"
70655,"PID output","0.3278452996139123"
70655,"Left speed","1999.999755859375"
70655,"PID at Target","true"
70756,"PID output","0.3278453269576622"
70756,"Left speed","1999.99951171875"
